intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1680000,0.003953731922855159,0.9988095238095238,0.007013672062763587,0.010058443329132489,44.70756402620607,44.0,15.84809918346445,/dev/fd/63,"GCF_000091665.1 Methanocaldococcus jannaschii DSM 2661 strain=DSM 2661, ASM9166v1",ca6869d4abc24811464383043b077800,1.0,1678000,54,237569000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8521467059686747,0.9999615754037227,0.9260541406861986,0.9999615754037227,75064,6274561,7462785
4473000,0.010526811244601862,0.026336173508907823,0.000761990138951143,0.0008354789800322533,14.880668257756563,13.0,8.202978883344242,/dev/fd/63,"GCA_011765705.1 Salinispora arenicola strain=BRA 172, ASM1176570v1",8e4e26b33e130b40fd96a9f2692d164b,0.6929512006196746,170000,70,222930000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.793263955199717,0.8893036734948173,0.8412838143472672,0.8893036734948173,6235,7143294,7462785
517000,0.0012167139310214985,0.24405328258801143,0.002280070935540217,0.00012917429619103323,1.8754863813229572,1.0,1.311451455096692,/dev/fd/63,"GCF_016648735.1 Streptococcus parasanguinis strain=12.1, ASM1664873v1",f870793cbe085f6f001ea3d4dd8aedec,0.24595623215984777,513000,64,224480000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8218120931171337,0.9555236494752473,0.8886678712961904,0.9555236494752473,964,7035618,7462785
769000,0.0018097737194497723,0.04274292742927429,0.0006242113157386575,0.00047167377862285996,25.142857142857142,24.5,9.49930180033657,/dev/fd/63,"GCF_900115135.1 Proteiniclasticum ruminis strain=ML2, IMG-taxon 2642422541 annotated assembly",08a7e8122383feb4f03413e87457084a,0.23646986469864698,139000,71,222542000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.7881767164316096,0.9033048271921373,0.8457407718118735,0.9033048271921373,3520,7146814,7462785
82000,0.00019297977242507325,0.03253968253968254,0.0003686635944700461,0.000014873803814527687,1.353658536585366,1.0,0.5920602972652856,/dev/fd/63,"GCF_000144045.1 Cutibacterium acnes HL067PA1 strain=HL067PA1, ASM14404v1",09035b7cd317402c14fc924318845177,0.03253968253968254,82000,73,222343000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.774900849859055,0.8953922532404506,0.8351465515497528,0.8953922532404506,111,7147095,7462785
1997000,0.004699763482108187,1.0,0.007794965474977654,0.013916654439327946,52.00650976464697,50.0,15.131884170993919,/dev/fd/63,"GCF_000021565.1 Persephonella marina EX-H1 strain=EX-H1, ASM2156v1",05abaf28975f70b7399c549052f64e01,1.0,1997000,45,254194000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8550549122297186,1.0,0.9275274561148593,1.0,103857,5273487,7462785
1837000,0.004323217584693409,0.9090909090909091,0.007029566271551724,0.042948443510030104,191.69557416267943,188.0,48.99862100911354,/dev/fd/63,"GCF_000019625.1 Thermotoga sp. RQ2 strain=RQ2, ASM1962v1",411679f88e1e2e6c7c70fbdc45cb3116,1.0,1670000,55,235898000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8522089317502337,0.9969301995733475,0.9245695656617906,0.9969301995733475,320515,6595076,7462785
1985000,0.004671522539802078,0.9959697732997481,0.007777524253129499,0.014283541600086295,53.83585858585859,53.0,14.736638427457537,/dev/fd/63,"GCF_000015805.1 Pyrobaculum calidifontis JCM 11548 strain=JCM 11548, ASM1580v1",ad83523f64ee0e17faf8b825d5201533,1.0,1977000,46,252217000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.854993129704896,0.999869738486359,0.9274314340956276,0.999869738486359,106595,5380082,7462785
2516000,0.005921184236847369,1.0,0.008969728947340275,0.009022770989650647,26.762718600953896,26.0,10.76622048719987,/dev/fd/63,"GCA_003514505.1 Proteiniclasticum sp., ASM351450v1",fe6d742c112f60d53d86508f92cd2b32,1.0,2516000,34,277983000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8589356396437814,1.0,0.9294678198218906,1.0,67335,4389460,7462785
2780000,0.006542484967581752,0.9996402877697842,0.009202443829991556,0.01039745885751767,27.921554516012954,23.0,44.13294425053005,/dev/fd/63,"GCF_000022325.1 Caldicellulosiruptor bescii DSM 6725 strain=DSM 6725, ASM2232v1",ed73b1c07017b8ce33f625409b0fd142,1.0,2779000,26,299206000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8596456250109684,0.9999883943595338,0.9298170096852512,0.9999883943595338,77594,3551638,7462785
119000,0.00028005601120224046,0.025988960441582335,0.0005077716016374511,0.000022779699535763124,1.4655172413793103,1.0,0.9231788641536244,/dev/fd/63,"GCA_001596115.1 Shigella sp. PAMC 28760 strain=PAMC 28760, ASM159611v1",6ae9b9827727475a424a2b460ef2bee1,0.027368905243790247,113000,72,222428000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.782944971132033,0.8889230307866866,0.8359340009593598,0.8889230307866866,170,7146984,7462785
2832000,0.006664862384241554,0.10123042505592841,0.0016157252017424838,0.0005905302109065182,11.97554347826087,3.0,19.637944352713802,/dev/fd/63,"GCF_000015485.1 Desulfovibrio vulgaris DP4 strain=DP4, ASM1548v1",4f6060905463539fc92cb5ee67552db5,0.7919463087248322,362000,66,223686000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8127319606102076,0.9287808663803104,0.870756413495259,0.9287808663803104,4407,7136223,7462785
207000,0.00048715625478036785,0.04294871794871795,0.0008986051502145923,0.000035241535164151184,1.301980198019802,1.0,0.6470772365822579,/dev/fd/63,"GCF_002799245.1 Stenotrophomonas maltophilia strain=EA1, ASM279924v1",03c6e78f14ab8af588f748653db2d6fb,0.04423076923076923,201000,67,223479000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.7974951106723711,0.9034447936570742,0.8504699521647227,0.9034447936570742,263,7136486,7462785
1632000,0.0038407681536307262,0.9969418960244648,0.006909824668497982,0.009205276582401879,42.11955855303495,42.0,13.061841450334304,/dev/fd/63,"GCF_000007185.1 Methanopyrus kandleri AV19 strain=AV19, ASM718v1",78e186071f95b5f58b294343ce2d7ff8,0.998165137614679,1630000,56,234266000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8517367534825628,0.9999012052182502,0.9258189793504066,0.9999012052182502,68697,6663773,7462785
1589000,0.003739571443700505,0.9874134675896791,0.006697543380359849,0.008685363440056226,41.311026131293815,40.0,13.848635885910484,/dev/fd/63,"GCA_003510745.1 Sulfurihydrogenibium sp., ASM351074v1",4aac4c04a1722458f2a4c4f8a11481f9,1.0,1569000,57,232696000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8508798578010247,0.9995914894694907,0.9252356736352577,0.9995914894694907,64817,6728590,7462785
2464000,0.005798806820187567,0.9995941558441559,0.008860254044312062,0.004746083399159965,14.380430369468128,13.0,14.313021375473662,/dev/fd/63,"GCF_013137915.1 Fusobacterium nucleatum strain=Fn12230, ASM1313791v1",a4026f5ca15ccc6b14abb7b7e5e494cb,1.0,2463000,35,275520000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8585954571134053,0.9999869056814451,0.9292911813974252,0.9999869056814451,35419,4424879,7462785
5167000,0.012160079074638458,0.5093683600540854,0.009228701717301453,0.0028632742334128614,8.097006441834028,7.0,5.48424891051647,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",09a08691ce52952152f0e866a59f6261,0.9980683793702917,2637000,32,283102000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8597246410878189,0.9784742887029348,0.9190994648953769,0.9784742887029348,21368,4236597,7462785
2728000,0.006420107550921949,0.9941648431801605,0.00911077986404016,0.031784514762250284,86.98239823982398,83.0,47.66482088910791,/dev/fd/63,"GCF_000009145.1 Nitrosomonas europaea ATCC 19718 strain=ATCC 19718, ASM914v1",d8ad9d2820efee039b6c50a767a603c8,0.9948942377826404,2726000,27,296480000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8593680661425551,0.9998112356290174,0.9295896508857863,0.9998112356290174,237201,3788839,7462785
2247000,0.005288116446818775,0.9991107158737217,0.008155487804878049,0.018777038330864415,62.36270582999555,61.0,16.97750278130339,/dev/fd/63,"GCF_000007225.1 Pyrobaculum aerophilum str. IM2 strain=IM2, ASM722v1",4a154932a9c5ad4a44c2692edf8a6b34,0.9991107158737217,2247000,36,273273000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.856302905276516,0.9999713010642743,0.9281371031703951,0.9999713010642743,140129,4565008,7462785
64000,0.00015061835896591083,0.015028332101502834,0.00027445704747207063,0.000011791844465571498,1.4426229508196722,1.0,0.8593667162020431,/dev/fd/63,"GCF_000379045.1 Sphingomonas melonis DAPP-PG 224 strain=DAPP-PG 224, ASM37904v1",a8976f8897f53c4f4647b205c71ea6e2,0.015767430401576743,61000,75,222196000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.7675595454641911,0.8733547174458461,0.8204571314550186,0.8733547174458461,88,7147298,7462785
2701000,0.006356565430733206,1.0,0.00911025738753841,0.008856747179504703,24.470936690114772,24.0,8.534291057503992,/dev/fd/63,"GCF_008000975.1 Akkermansia muciniphila strain=DSM 22959, ASM800097v1",f3a90d4e5528864a5bcc8434b0d0c3b1,1.0,2701000,28,293778000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8593664763488298,1.0,0.9296832381744149,1.0,66096,3854935,7462785
3710000,0.008731157996305144,0.0080042689434365,0.00027003186375992367,8.977881581741937e-6,1.1166666666666667,1.0,0.36930866343600555,/dev/fd/63,"GCF_000330745.1 Rhodopirellula baltica SWK14 strain=SWK14, ASM33074v1",df6e82fd69a0fcd8acd3de6a8e5f7012,0.4949306296691569,60000,76,222136000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.7671571821739616,0.8557860744055599,0.8114716282897607,0.8557860744055599,67,7147365,7462785
1979000,0.004657402068649024,0.9949469429004548,0.007806862426352225,0.015107228735652976,57.171399594320484,56.0,14.078670352453837,/dev/fd/63,"GCA_003517435.1 Chlorobium sp., ASM351743v1",3edf2e121d921fccf8e96d1287bd5e8a,1.0,1969000,47,250245000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8550969784293606,0.9998365982881774,0.9274667883587691,0.9998365982881774,112742,5492824,7462785
2740000,0.006448348493228058,0.9489237504560379,0.009187566231013775,0.01146060083467499,32.88273740868897,31.0,26.51429387453827,/dev/fd/63,"GCF_000016545.1 Caldicellulosiruptor saccharolyticus DSM 8903 strain=DSM 8903, ASM1654v1",8951157d23d89e5767ac5c7752d251d7,0.9996351696461145,2601000,33,280499000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8596007579727625,0.9983102411606872,0.9289554995667249,0.9983102411606872,85528,4322125,7462785
59000,0.00013885129967169905,0.0444264943457189,0.00024759606727410235,0.00001353382148889456,1.7719298245614035,1.0,2.7784732893509725,/dev/fd/63,"GCA_002878035.1 Sulfurihydrogenibium sp., ASM287803v1",c4c5b7270c65ed94cfc29953a1bb31e1,0.04765751211631664,55000,77,222081000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.7650135948903799,0.9044312294103702,0.8347224121503751,0.9044312294103702,101,7147466,7462785
2210000,0.005201040208041608,0.9990954319312528,0.008083491599975116,0.006394797652618962,21.60389316432775,20.0,14.188066296135416,/dev/fd/63,"GCF_000019085.1 Thermoanaerobacter pseudethanolicus ATCC 33223 strain=ATCC 33223; 39E, ASM1908v1",123f408fa4f07b259bd53f8497dd56d2,0.9995477159656264,2209000,37,271064000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8560580060984451,0.9999708076055472,0.9280144068519962,0.9999708076055472,47723,4612731,7462785
2169000,0.0051045503218290714,0.9944674965421854,0.007957530324941712,0.010491391618544552,36.16397228637413,36.0,10.491892610434283,/dev/fd/63,"GCF_000006985.1 Chlorobaculum tepidum TLS strain=TLS, ASM698v1",d49c2de1c1a924d92e841802e1c57c93,1.0,2157000,38,268907000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.8556244199187333,0.9998210526440298,0.9277227362813816,0.9998210526440298,78295,4691026,7462785
116000,0.0002729957756257134,0.029188324670131948,0.0003283215572336435,0.000015409796744780938,1.3372093023255813,1.0,0.562603274576881,/dev/fd/63,"GCF_020562075.1 Streptococcus salivarius strain=DFI.1.40, ASM2056207v1",448dc56d51857321fb910cde8bf212c0,0.04638144742103159,73000,74,222270000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,dna,1000,424915,true,0.7720093518475167,0.8922583447420602,0.8321338482947884,0.8922583447420602,115,7147210,7462785
